date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:31:16	1788/1788	---M--	200	added ('OK')	image/webp	etag:%226fc-67843ac0-4315c0360d2475e;;;%22	https://promopay.site/tkt/tiktok7/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:16	1622/1622	---M--	200	added ('OK')	image/webp	etag:%22656-67843ac0-1ae79abe8773b230;;;%22	https://promopay.site/tkt/tiktok7/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:16	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ac1-675c3515df77bb1e;gz%22	https://promopay.site/tkt/tiktok7/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:16	54798/54798	---M-Z	200	added ('OK')	text/html	etag:%22d60e-67a03bbf-8180064568a3aea2;gz%22	https://promopay.site/tkt/tiktok8/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/index.html	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:16	1936/1936	---M-Z	200	added ('OK')	application/x-javascript	etag:%22790-67843ac1-7963113e81375e1c;gz%22	https://promopay.site/tkt/tiktok7/js/hello-frontend.mindeae.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/hello-frontend.mindeae.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:17	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843ac1-c3881764fb9da06a;gz%22	https://promopay.site/tkt/tiktok7/js/jquery-numerator.min3958.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/jquery-numerator.min3958.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:17	11580/11580	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d3c-67843ac1-21d84a82fd8eddca;gz%22	https://promopay.site/tkt/tiktok7/js/general.min42c6.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/general.min42c6.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:17	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843ac1-7788f6ba08236302;gz%22	https://promopay.site/tkt/tiktok7/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:17	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843ac1-ce15a317cb9f1bb1;gz%22	https://promopay.site/tkt/tiktok7/js/webpack.runtime.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/webpack.runtime.min7ac2.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:18	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843ac0-baaf1a89ef0db794;gz%22	https://promopay.site/tkt/tiktok7/js/frontend-modules.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/frontend-modules.min7ac2.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:18	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843ac1-fa37b6f670b771ab;gz%22	https://promopay.site/tkt/tiktok7/js/hooks.min4fdd.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/hooks.min4fdd.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:18	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843ac1-fb8d7974f0e63dbc;gz%22	https://promopay.site/tkt/tiktok7/js/i18n.minc33c.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/i18n.minc33c.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:18	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843ac1-c3170b608835622e;gz%22	https://promopay.site/tkt/tiktok7/js/frontend.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/frontend.min9e35.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:18	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ac0-efd0f3100d2e2e;gz%22	https://promopay.site/tkt/tiktok7/js/core.minb37e.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/core.minb37e.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:19	45439/45439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b17f-67843ac1-2f067430b54faea1;gz%22	https://promopay.site/tkt/tiktok7/js/frontend.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/frontend.min7ac2.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:19	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843ac0-b1645b60b1134f56;gz%22	https://promopay.site/tkt/tiktok7/js/elements-handlers.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/js/elements-handlers.min9e35.js	(from https://promopay.site/tkt/tiktok7/index.html)
13:31:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok6/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/e.167.delayed	(from https://promopay.site/tkt/tiktok6/js/general.min42c6.js)
13:31:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok6/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/-negative.html	(from https://promopay.site/tkt/tiktok6/js/frontend.min7ac2.js)
13:31:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok6/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/OPR/index.html	(from https://promopay.site/tkt/tiktok6/js/frontend.min7ac2.js)
13:31:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok6/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok6/window.location.html	(from https://promopay.site/tkt/tiktok6/js/elements-handlers.min9e35.js)
13:31:22	221444/221444	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236104-67843ac0-e03e61a7d9fb5062;gz%22	https://promopay.site/tkt/tiktok7/fonts/eiconsa7eb.eot	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/fonts/eiconsa7eb.eot	(from https://promopay.site/tkt/tiktok7/css/elementor-icons.min705c.css)
13:31:22	98308/98308	---M--	200	added ('OK')	font/woff2	etag:%2218004-67843ac0-cdfba449241e578d;;;%22	https://promopay.site/tkt/tiktok7/fonts/eiconsa7eb.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/fonts/eiconsa7eb.woff2	(from https://promopay.site/tkt/tiktok7/css/elementor-icons.min705c.css)
13:31:22	120564/120564	---M--	200	added ('OK')	application/font-woff	etag:%221d6f4-67843ac0-e2527e2620a94c84;;;%22	https://promopay.site/tkt/tiktok7/fonts/eiconsa7eb.woff	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/fonts/eiconsa7eb.woff	(from https://promopay.site/tkt/tiktok7/css/elementor-icons.min705c.css)
13:31:23	221284/221284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236064-67843ac0-d1ed6f89f29b1b5e;gz%22	https://promopay.site/tkt/tiktok7/fonts/eiconsa7eb.ttf	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/fonts/eiconsa7eb.ttf	(from https://promopay.site/tkt/tiktok7/css/elementor-icons.min705c.css)
13:31:23	334937/334937	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c59-67843ac0-4e45adb4508e9378;gz%22	https://promopay.site/tkt/tiktok7/images/eiconsa7eb.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/images/eiconsa7eb.svg	(from https://promopay.site/tkt/tiktok7/css/elementor-icons.min705c.css)
13:31:23	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-67843ac1-5ea296aae0bafeaf;gz%22	https://promopay.site/tkt/tiktok8/css/style.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/style.mindeae.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:23	5069/5069	---M-Z	200	added ('OK')	text/css	etag:%2213cd-67843ac1-90e7cf696354ca66;gz%22	https://promopay.site/tkt/tiktok8/css/theme.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/theme.mindeae.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:23	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-67843ac1-502b4694be8a497e;gz%22	https://promopay.site/tkt/tiktok8/css/header-footer.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/header-footer.mindeae.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:24	53222/53222	---M-Z	200	added ('OK')	text/css	etag:%22cfe6-67843ac1-a7e69bc5c1361956;gz%22	https://promopay.site/tkt/tiktok8/css/frontend.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/frontend.min7ac2.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:24	1454/1454	---M-Z	200	added ('OK')	text/css	etag:%225ae-67843ac1-24f040b45a0f5b67;gz%22	https://promopay.site/tkt/tiktok8/css/post-53830.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/post-53830.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:24	20043/20043	---M-Z	200	added ('OK')	text/css	etag:%224e4b-67843ac1-b487c82d9ffae750;gz%22	https://promopay.site/tkt/tiktok8/css/elementor-icons.min705c.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/elementor-icons.min705c.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:24	793/793	---M-Z	200	added ('OK')	text/css	etag:%22319-67843ac1-9ff69b75f470331c;gz%22	https://promopay.site/tkt/tiktok8/css/widget-counter.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/widget-counter.min7ac2.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:25	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67843ac1-e70f8234cdb301cc;gz%22	https://promopay.site/tkt/tiktok8/css/widget-heading.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/widget-heading.min7ac2.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:25	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-67843ac1-4a5e64631f0bc3d5;gz%22	https://promopay.site/tkt/tiktok8/css/widget-divider.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/widget-divider.min7ac2.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:25	1229/1229	---M-Z	200	added ('OK')	text/css	etag:%224cd-67843ac1-1608325918abab23;gz%22	https://promopay.site/tkt/tiktok8/css/widget-progress.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/widget-progress.min7ac2.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:25	704/704	---M-Z	200	added ('OK')	text/css	etag:%222c0-67843ac1-1c91cf74c9bdd899;gz%22	https://promopay.site/tkt/tiktok8/css/widget-text-editor.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/widget-text-editor.min7ac2.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:26	23349/23349	---M-Z	200	added ('OK')	text/css	etag:%225b35-67843ac1-a095fa841f8e0112;gz%22	https://promopay.site/tkt/tiktok8/css/post-98248c4.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/post-98248c4.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:26	5659/5659	---M-Z	200	added ('OK')	text/css	etag:%22161b-67843ac1-64bf55e28e87ba87;gz%22	https://promopay.site/tkt/tiktok8/css/general.min42c6.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/css/general.min42c6.css	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:27	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-67843ac3-27f616e1160fd145;gz%22	https://promopay.site/tkt/tiktok8/js/jquery.minf43b.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/jquery.minf43b.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:27	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-67843ac2-ca5143e27301d82d;gz%22	https://promopay.site/tkt/tiktok8/js/jquery-migrate.min5589.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/jquery-migrate.min5589.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/wp/v2/pages/982.json	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/wp/v2/pages/982.json	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/index0849.html?p=982	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/index08490849.html	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embeda2f8.json?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok8%2F	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embeda2f8a2f8.json	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embed5f23?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok8%2F&format=xml	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embed5f235f23	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:28	360/360	---M--	200	added ('OK')	image/webp	etag:%22168-67843ac2-e54a4b3c23d205bb;;;%22	https://promopay.site/tkt/tiktok8/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:28	1788/1788	---M--	200	added ('OK')	image/webp	etag:%226fc-67843ac2-e16bbac2490ab0e0;;;%22	https://promopay.site/tkt/tiktok8/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:28	1622/1622	---M--	200	added ('OK')	image/webp	etag:%22656-67843ac2-dbfc24eb4b5b38cd;;;%22	https://promopay.site/tkt/tiktok8/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:28	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ac3-346bea718dac8429;gz%22	https://promopay.site/tkt/tiktok8/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:28	54802/54802	---M-Z	200	added ('OK')	text/html	etag:%22d612-67a03bd2-648d601a876e1314;gz%22	https://promopay.site/tkt/tiktok9/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/index.html	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:29	1936/1936	---M-Z	200	added ('OK')	application/x-javascript	etag:%22790-67843ac2-9d71def264f8769;gz%22	https://promopay.site/tkt/tiktok8/js/hello-frontend.mindeae.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/hello-frontend.mindeae.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:29	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843ac3-7adbf393e27f3a09;gz%22	https://promopay.site/tkt/tiktok8/js/jquery-numerator.min3958.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/jquery-numerator.min3958.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:30	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843ac3-931600739a93816d;gz%22	https://promopay.site/tkt/tiktok8/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:30	11580/11580	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d3c-67843ac2-5843aa1629508dbe;gz%22	https://promopay.site/tkt/tiktok8/js/general.min42c6.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/general.min42c6.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:30	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843ac3-3756da5680918924;gz%22	https://promopay.site/tkt/tiktok8/js/webpack.runtime.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/webpack.runtime.min7ac2.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:30	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843ac2-e1e85e575d557ab4;gz%22	https://promopay.site/tkt/tiktok8/js/frontend-modules.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/frontend-modules.min7ac2.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:30	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843ac2-a468d5620873ff97;gz%22	https://promopay.site/tkt/tiktok8/js/hooks.min4fdd.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/hooks.min4fdd.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:30	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843ac2-97474f914d39d6db;gz%22	https://promopay.site/tkt/tiktok8/js/i18n.minc33c.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/i18n.minc33c.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:31	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843ac2-9f8477653f137339;gz%22	https://promopay.site/tkt/tiktok8/js/frontend.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/frontend.min9e35.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:31	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ac2-d2635e0e8ffbe25d;gz%22	https://promopay.site/tkt/tiktok8/js/core.minb37e.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/core.minb37e.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:31	45439/45439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b17f-67843ac2-28c98b120e309d49;gz%22	https://promopay.site/tkt/tiktok8/js/frontend.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/frontend.min7ac2.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:32	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843ac2-ce59a8ebfc37b0a2;gz%22	https://promopay.site/tkt/tiktok8/js/elements-handlers.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/js/elements-handlers.min9e35.js	(from https://promopay.site/tkt/tiktok8/index.html)
13:31:32	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok7/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/e.html	(from https://promopay.site/tkt/tiktok7/js/general.min42c6.js)
13:31:32	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok7/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/-negative.html	(from https://promopay.site/tkt/tiktok7/js/frontend.min7ac2.js)
13:31:32	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok7/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/OPR/index.html	(from https://promopay.site/tkt/tiktok7/js/frontend.min7ac2.js)
13:31:33	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok7/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok7/window.location.html	(from https://promopay.site/tkt/tiktok7/js/elements-handlers.min9e35.js)
13:31:34	221444/221444	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236104-67843ac2-b2d9b161c38ae9f9;gz%22	https://promopay.site/tkt/tiktok8/fonts/eiconsa7eb.eot	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/fonts/eiconsa7eb.eot	(from https://promopay.site/tkt/tiktok8/css/elementor-icons.min705c.css)
13:31:34	98308/98308	---M--	200	added ('OK')	font/woff2	etag:%2218004-67843ac2-7e7183569e8b8f9a;;;%22	https://promopay.site/tkt/tiktok8/fonts/eiconsa7eb.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/fonts/eiconsa7eb.woff2	(from https://promopay.site/tkt/tiktok8/css/elementor-icons.min705c.css)
13:31:34	120564/120564	---M--	200	added ('OK')	application/font-woff	etag:%221d6f4-67843ac2-2f263636337825e0;;;%22	https://promopay.site/tkt/tiktok8/fonts/eiconsa7eb.woff	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/fonts/eiconsa7eb.woff	(from https://promopay.site/tkt/tiktok8/css/elementor-icons.min705c.css)
13:31:35	334937/334937	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c59-67843ac2-67055dc55c1ee224;gz%22	https://promopay.site/tkt/tiktok8/images/eiconsa7eb.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/images/eiconsa7eb.svg	(from https://promopay.site/tkt/tiktok8/css/elementor-icons.min705c.css)
13:31:35	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-67843ac3-afddb2c7f5847206;gz%22	https://promopay.site/tkt/tiktok9/css/style.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/style.mindeae.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:35	5069/5069	---M-Z	200	added ('OK')	text/css	etag:%2213cd-67843ac3-3f19f72fa1760497;gz%22	https://promopay.site/tkt/tiktok9/css/theme.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/theme.mindeae.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:35	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-67843ac3-1dd20df897743b77;gz%22	https://promopay.site/tkt/tiktok9/css/header-footer.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/header-footer.mindeae.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:36	53222/53222	---M-Z	200	added ('OK')	text/css	etag:%22cfe6-67843ac3-a38af99b22ba47f7;gz%22	https://promopay.site/tkt/tiktok9/css/frontend.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/frontend.min7ac2.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:36	221284/221284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236064-67843ac1-ab2a5309a8605d9b;gz%22	https://promopay.site/tkt/tiktok8/fonts/eiconsa7eb.ttf	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/fonts/eiconsa7eb.ttf	(from https://promopay.site/tkt/tiktok8/css/elementor-icons.min705c.css)
13:31:36	1454/1454	---M-Z	200	added ('OK')	text/css	etag:%225ae-67843ac3-3973845339398e9d;gz%22	https://promopay.site/tkt/tiktok9/css/post-53830.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/post-53830.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:36	20043/20043	---M-Z	200	added ('OK')	text/css	etag:%224e4b-67843ac3-82f93721e895e1ee;gz%22	https://promopay.site/tkt/tiktok9/css/elementor-icons.min705c.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/elementor-icons.min705c.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:36	793/793	---M-Z	200	added ('OK')	text/css	etag:%22319-67843ac3-c23571d2a19d058a;gz%22	https://promopay.site/tkt/tiktok9/css/widget-counter.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/widget-counter.min7ac2.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:37	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67843ac3-c58e8fbcfd1e8e69;gz%22	https://promopay.site/tkt/tiktok9/css/widget-heading.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/widget-heading.min7ac2.css	(from https://promopay.site/tkt/tiktok9/index.html)
